"Obs","Consultant","ProjNum","Type","Date","Stage","Hours","IfRevised","Complete"
"1","Smith",399,"Advising","01/22/2010",1,0.75,"No",0
"2","Smith",399,"Advising","01/25/2010",3,0.75,"No",0
"3","Smith",399,"Advising","01/26/2010",3,0.75,"Yes",0
"4","Smith",399,"Advising","01/28/2010",4,1.25,"No",1
"5","Brown",400,"IT/Web Development","01/26/2010",1,1.00,"No",0
"6","Brown",400,"IT/Web Development","01/28/2010",2,1.00,"No",0
"7","Brown",400,"IT/Web Development","02/01/2010",3,1.25,"Yes",0
"8","Brown",400,"IT/Web Development","02/03/2010",3,1.00,"No",0
"9","Brown",400,"IT/Web Development","02/05/2010",3,2.50,"No",0
"10","Brown",400,"IT/Web Development","02/08/2010",3,3.00,"No",0
"11","Brown",400,"IT/Web Development","02/10/2010",3,0.75,"No",0
"12","Brown",400,"IT/Web Development","02/11/2010",3,3.00,"No",0
"13","Brown",400,"IT/Web Development","02/12/2010",3,2.25,"Yes",0
"14","Brown",400,"IT/Web Development","02/15/2010",3,1.00,"No",0
"15","Brown",400,"IT/Web Development","02/16/2010",3,2.50,"No",0
"16","Brown",400,"IT/Web Development","02/17/2010",4,2.25,"No",1
"17","Brown",400,"IT/Web Development","02/19/2010",5,1.00,"No",1
"18","Smith",401,"Data Analysis","01/27/2010",1,1.00,"No",0
"19","Smith",401,"Data Analysis","01/28/2010",2,0.75,"No",0
"20","Smith",401,"Data Analysis","02/01/2010",3,0.75,"No",0
"21","Smith",401,"Data Analysis","02/03/2010",3,2.00,"No",0
"22","Smith",401,"Data Analysis","02/04/2010",4,1.00,"No",1
"23","Smith",402,"Data Analysis","02/01/2010",1,0.75,"No",0
"24","Smith",402,"Data Analysis","02/04/2010",3,2.50,"No",0
"25","Smith",402,"Data Analysis","02/08/2010",4,0.75,"No",1
"26","Jones",403,"Study Coordination","02/05/2010",1,1.50,"No",0
"27","Jones",403,"Study Coordination","02/08/2010",2,1.75,"No",0
"28","Jones",403,"Study Coordination","02/09/2010",2,1.25,"No",0
"29","Jones",403,"Study Coordination","02/10/2010",3,1.00,"No",0
"30","Jones",403,"Study Coordination","02/11/2010",3,2.75,"Yes",0
"31","Jones",403,"Study Coordination","02/15/2010",3,1.75,"Yes",0
"32","Jones",403,"Study Coordination","02/17/2010",3,1.75,"No",0
"33","Jones",403,"Study Coordination","02/19/2010",3,2.75,"No",0
"34","Jones",403,"Study Coordination","02/22/2010",3,2.75,"No",0
"35","Jones",403,"Study Coordination","02/24/2010",3,1.25,"No",0
"36","Jones",403,"Study Coordination","02/25/2010",3,2.50,"No",0
"37","Jones",403,"Study Coordination","02/26/2010",3,1.50,"No",0
"38","Jones",403,"Study Coordination","03/01/2010",3,3.00,"Yes",0
"39","Jones",403,"Study Coordination","03/03/2010",3,1.75,"No",0
"40","Jones",403,"Study Coordination","03/05/2010",3,1.25,"No",0
"41","Jones",403,"Study Coordination","03/15/2010",4,2.25,"No",1
"42","Smith",404,"IT/Web Development","02/09/2010",1,1.50,"No",0
"43","Smith",404,"IT/Web Development","02/10/2010",2,1.75,"No",0
"44","Smith",404,"IT/Web Development","02/11/2010",2,1.00,"No",0
"45","Smith",404,"IT/Web Development","02/12/2010",2,0.75,"Yes",0
"46","Smith",404,"IT/Web Development","02/15/2010",2,0.75,"No",0
"47","Smith",404,"IT/Web Development","02/16/2010",2,2.00,"No",0
"48","Smith",404,"IT/Web Development","02/17/2010",3,1.50,"No",0
"49","Smith",404,"IT/Web Development","02/19/2010",3,1.75,"No",0
"50","Smith",404,"IT/Web Development","02/22/2010",3,3.00,"No",0
"51","Smith",404,"IT/Web Development","02/24/2010",3,1.25,"No",0
"52","Smith",404,"IT/Web Development","02/25/2010",3,2.25,"No",0
"53","Smith",404,"IT/Web Development","03/01/2010",3,1.50,"No",0
"54","Smith",404,"IT/Web Development","03/02/2010",3,1.25,"No",0
"55","Smith",404,"IT/Web Development","03/03/2010",3,3.00,"No",0
"56","Smith",404,"IT/Web Development","03/04/2010",3,1.50,"No",0
"57","Smith",404,"IT/Web Development","03/15/2010",3,2.75,"No",0
"58","Smith",404,"IT/Web Development","03/17/2010",3,0.75,"Yes",0
"59","Smith",404,"IT/Web Development","03/18/2010",3,1.25,"No",0
"60","Smith",404,"IT/Web Development","03/22/2010",4,1.00,"No",1
"61","Smith",404,"IT/Web Development","03/23/2010",5,0.75,"No",1
"62","Brown",405,"Advising","02/10/2010",1,1.00,"No",0
"63","Brown",405,"Advising","02/12/2010",3,0.75,"No",0
"64","Brown",405,"Advising","02/15/2010",4,1.00,"No",1
"65","Brown",406,"Advising","02/12/2010",1,1.00,"No",0
"66","Brown",406,"Advising","02/15/2010",3,1.00,"No",0
"67","Brown",406,"Advising","02/16/2010",3,0.75,"No",0
"68","Brown",406,"Advising","02/17/2010",4,1.25,"No",1
"69","Jones",407,"Data Analysis","02/15/2010",1,0.75,"No",0
"70","Jones",407,"Data Analysis","02/16/2010",2,0.75,"No",0
"71","Jones",407,"Data Analysis","02/19/2010",3,2.75,"No",0
"72","Jones",407,"Data Analysis","02/22/2010",3,0.75,"No",0
"73","Jones",407,"Data Analysis","02/25/2010",3,1.00,"No",0
"74","Jones",407,"Data Analysis","03/01/2010",4,0.75,"No",1
"75","Brown",408,"Data Analysis","02/17/2010",1,0.75,"No",0
"76","Brown",408,"Data Analysis","02/19/2010",2,0.75,"No",0
"77","Brown",408,"Data Analysis","02/22/2010",2,0.75,"No",0
"78","Brown",408,"Data Analysis","02/24/2010",2,0.75,"No",0
"79","Brown",408,"Data Analysis","02/25/2010",3,1.25,"No",0
"80","Brown",408,"Data Analysis","03/01/2010",3,1.25,"No",0
"81","Brown",408,"Data Analysis","03/03/2010",4,0.75,"No",1
"82","Jones",409,"Data Analysis","02/18/2010",1,0.75,"No",0
"83","Jones",409,"Data Analysis","02/22/2010",2,0.75,"No",0
"84","Jones",409,"Data Analysis","02/23/2010",2,0.75,"No",0
"85","Jones",409,"Data Analysis","02/26/2010",3,2.25,"No",0
"86","Jones",409,"Data Analysis","03/01/2010",4,0.75,"No",1
"87","Jones",409,"Data Analysis","03/03/2010",5,1.00,"No",1
"88","Brown",410,"Data Analysis","02/18/2010",1,1.00,"No",0
"89","Brown",410,"Data Analysis","02/19/2010",2,0.75,"No",0
"90","Brown",410,"Data Analysis","02/22/2010",2,0.75,"No",0
"91","Brown",410,"Data Analysis","02/23/2010",4,1.00,"No",1
"92","Brown",410,"Data Analysis","02/24/2010",5,0.75,"No",1
"93","Smith",411,"Data Analysis","02/22/2010",1,0.75,"No",0
"94","Smith",411,"Data Analysis","02/23/2010",2,0.75,"No",0
"95","Smith",411,"Data Analysis","02/24/2010",2,0.75,"No",0
"96","Smith",411,"Data Analysis","02/26/2010",2,0.75,"No",0
"97","Smith",411,"Data Analysis","03/01/2010",3,2.25,"No",0
"98","Smith",411,"Data Analysis","03/04/2010",3,2.25,"No",0
"99","Smith",411,"Data Analysis","03/15/2010",3,1.25,"No",0
"100","Smith",411,"Data Analysis","03/16/2010",4,1.00,"No",1
"101","Brown",412,"Advising","02/24/2010",1,1.00,"No",0
"102","Brown",412,"Advising","02/25/2010",2,0.75,"No",0
"103","Brown",412,"Advising","02/26/2010",3,0.75,"No",0
"104","Brown",412,"Advising","03/01/2010",4,0.75,"Yes",1
"105","Brown",412,"Advising","03/03/2010",5,0.75,"No",1
"106","Jones",413,"Study Coordination","02/26/2010",1,1.50,"Yes",0
"107","Jones",413,"Study Coordination","03/01/2010",2,2.00,"No",0
"108","Jones",413,"Study Coordination","03/03/2010",2,1.00,"No",0
"109","Jones",413,"Study Coordination","03/04/2010",2,2.00,"No",0
"110","Jones",413,"Study Coordination","03/15/2010",2,1.25,"Yes",0
"111","Jones",413,"Study Coordination","03/18/2010",2,1.00,"No",0
"112","Jones",413,"Study Coordination","03/22/2010",2,2.00,"No",0
"113","Jones",413,"Study Coordination","03/25/2010",2,1.25,"No",0
"114","Jones",413,"Study Coordination","03/26/2010",3,0.75,"No",0
"115","Jones",413,"Study Coordination","03/29/2010",3,2.25,"Yes",0
"116","Jones",413,"Study Coordination","04/01/2010",4,1.75,"No",0
"117","Jones",413,"Study Coordination","04/05/2010",4,1.50,"No",1
"118","Brown",414,"IT/Web Development","03/01/2010",1,1.50,"No",0
"119","Brown",414,"IT/Web Development","03/03/2010",2,1.00,"Yes",0
"120","Brown",414,"IT/Web Development","03/05/2010",2,1.50,"No",0
"121","Brown",414,"IT/Web Development","03/15/2010",2,1.25,"No",0
"122","Brown",414,"IT/Web Development","03/16/2010",2,1.50,"Yes",0
"123","Brown",414,"IT/Web Development","03/18/2010",3,0.75,"No",0
"124","Brown",414,"IT/Web Development","03/22/2010",3,1.25,"No",0
"125","Brown",414,"IT/Web Development","03/24/2010",3,2.50,"No",0
"126","Brown",414,"IT/Web Development","03/25/2010",3,1.00,"Yes",0
"127","Brown",414,"IT/Web Development","03/29/2010",3,1.50,"No",0
"128","Brown",414,"IT/Web Development","03/30/2010",3,2.25,"No",0
"129","Brown",414,"IT/Web Development","04/01/2010",3,2.75,"Yes",0
"130","Brown",414,"IT/Web Development","04/02/2010",3,3.00,"No",0
"131","Brown",414,"IT/Web Development","04/05/2010",3,0.75,"No",0
"132","Brown",414,"IT/Web Development","04/06/2010",3,1.25,"No",0
"133","Brown",414,"IT/Web Development","04/07/2010",3,1.75,"No",0
"134","Brown",414,"IT/Web Development","04/09/2010",4,1.00,"No",0
"135","Brown",414,"IT/Web Development","04/12/2010",4,1.00,"No",1
"136","Brown",415,"Study Coordination","03/05/2010",1,1.50,"No",0
"137","Brown",415,"Study Coordination","03/15/2010",2,2.00,"No",0
"138","Brown",415,"Study Coordination","03/16/2010",2,0.75,"No",0
"139","Brown",415,"Study Coordination","03/17/2010",2,1.50,"Yes",0
"140","Brown",415,"Study Coordination","03/18/2010",2,1.50,"No",0
"141","Brown",415,"Study Coordination","03/22/2010",2,0.75,"No",0
"142","Brown",415,"Study Coordination","03/24/2010",3,1.75,"No",0
"143","Brown",415,"Study Coordination","03/26/2010",3,0.00,"No",0
"144","Brown",415,"Study Coordination","03/29/2010",3,1.25,"No",0
"145","Brown",415,"Study Coordination","03/30/2010",3,2.50,"Yes",0
"146","Brown",415,"Study Coordination","03/31/2010",3,2.75,"No",0
"147","Brown",415,"Study Coordination","04/01/2010",3,2.25,"No",0
"148","Brown",415,"Study Coordination","04/05/2010",3,1.75,"No",0
"149","Brown",415,"Study Coordination","04/06/2010",3,2.00,"No",0
"150","Brown",415,"Study Coordination","04/08/2010",3,2.75,"No",0
"151","Brown",415,"Study Coordination","04/12/2010",3,1.00,"No",0
"152","Brown",415,"Study Coordination","04/13/2010",3,2.50,"No",0
"153","Brown",415,"Study Coordination","04/14/2010",3,1.00,"Yes",0
"154","Brown",415,"Study Coordination","04/16/2010",3,2.50,"No",0
"155","Brown",415,"Study Coordination","04/19/2010",4,1.25,"No",0
"156","Brown",415,"Study Coordination","04/21/2010",4,1.25,"No",0
"157","Brown",415,"Study Coordination","04/23/2010",4,1.00,"No",0
"158","Brown",415,"Study Coordination","04/26/2010",4,2.25,"Yes",1
"159","Brown",415,"Study Coordination","04/30/2010",5,1.00,"No",1
"160","Smith",416,"Advising","03/15/2010",1,0.75,"No",0
"161","Smith",416,"Advising","03/17/2010",3,0.75,"No",0
"162","Smith",416,"Advising","03/18/2010",4,1.25,"No",1
"163","Jones",417,"IT/Web Development","03/15/2010",1,1.50,"No",0
"164","Jones",417,"IT/Web Development","03/16/2010",2,2.00,"No",0
"165","Jones",417,"IT/Web Development","03/17/2010",2,0.75,"No",0
"166","Jones",417,"IT/Web Development","03/18/2010",2,1.25,"No",0
"167","Jones",417,"IT/Web Development","03/22/2010",2,1.50,"Yes",0
"168","Jones",417,"IT/Web Development","03/24/2010",2,1.75,"No",0
"169","Jones",417,"IT/Web Development","03/26/2010",3,2.50,"No",0
"170","Jones",417,"IT/Web Development","03/29/2010",3,2.00,"No",0
"171","Jones",417,"IT/Web Development","03/30/2010",3,2.75,"No",0
"172","Jones",417,"IT/Web Development","03/31/2010",3,1.00,"No",0
"173","Jones",417,"IT/Web Development","04/02/2010",3,2.75,"Yes",0
"174","Jones",417,"IT/Web Development","04/05/2010",3,3.00,"No",0
"175","Jones",417,"IT/Web Development","04/06/2010",3,2.00,"Yes",0
"176","Jones",417,"IT/Web Development","04/08/2010",3,2.75,"No",0
"177","Jones",417,"IT/Web Development","04/09/2010",3,1.00,"No",0
"178","Jones",417,"IT/Web Development","04/12/2010",4,2.25,"No",0
"179","Jones",417,"IT/Web Development","04/13/2010",4,2.00,"No",1
"180","Jones",418,"IT/Web Development","03/16/2010",1,1.00,"No",0
"181","Jones",418,"IT/Web Development","03/17/2010",2,0.75,"No",0
"182","Jones",418,"IT/Web Development","03/18/2010",2,1.75,"No",0
"183","Jones",418,"IT/Web Development","03/22/2010",2,1.00,"No",0
"184","Jones",418,"IT/Web Development","03/23/2010",2,1.25,"No",0
"185","Jones",418,"IT/Web Development","03/24/2010",2,1.00,"No",0
"186","Jones",418,"IT/Web Development","03/25/2010",3,0.75,"No",0
"187","Jones",418,"IT/Web Development","03/29/2010",3,1.00,"Yes",0
"188","Jones",418,"IT/Web Development","03/30/2010",3,3.00,"No",0
"189","Jones",418,"IT/Web Development","04/01/2010",3,2.50,"No",0
"190","Jones",418,"IT/Web Development","04/05/2010",3,2.25,"No",0
"191","Jones",418,"IT/Web Development","04/06/2010",4,2.00,"No",0
"192","Jones",418,"IT/Web Development","04/08/2010",4,0.75,"No",1
"193","Smith",419,"Data Analysis","03/22/2010",1,0.75,"No",0
"194","Smith",419,"Data Analysis","03/24/2010",2,0.75,"No",0
"195","Smith",419,"Data Analysis","03/25/2010",2,0.75,"No",0
"196","Smith",419,"Data Analysis","03/26/2010",2,0.75,"Yes",0
"197","Smith",419,"Data Analysis","03/29/2010",3,2.25,"No",0
"198","Smith",419,"Data Analysis","03/31/2010",4,1.00,"No",1
"199","Brown",420,"IT/Web Development","03/24/2010",1,1.50,"No",0
"200","Brown",420,"IT/Web Development","03/25/2010",2,1.00,"Yes",0
"201","Brown",420,"IT/Web Development","03/26/2010",2,1.50,"No",0
"202","Brown",420,"IT/Web Development","03/29/2010",2,0.75,"No",0
"203","Brown",420,"IT/Web Development","03/31/2010",2,1.00,"No",0
"204","Brown",420,"IT/Web Development","04/02/2010",3,2.75,"No",0
"205","Brown",420,"IT/Web Development","04/05/2010",3,2.25,"No",0
"206","Brown",420,"IT/Web Development","04/06/2010",3,0.75,"No",0
"207","Brown",420,"IT/Web Development","04/07/2010",3,2.50,"No",0
"208","Brown",420,"IT/Web Development","04/08/2010",4,1.75,"Yes",1
"209","Jones",421,"Data Analysis","03/29/2010",1,0.75,"Yes",0
"210","Jones",421,"Data Analysis","03/31/2010",2,0.75,"No",0
"211","Jones",421,"Data Analysis","04/01/2010",2,0.75,"No",0
"212","Jones",421,"Data Analysis","04/05/2010",3,1.75,"No",0
"213","Jones",421,"Data Analysis","04/07/2010",3,2.50,"No",0
"214","Jones",421,"Data Analysis","04/08/2010",4,1.00,"No",1
"215","Brown",422,"Data Analysis","03/29/2010",1,1.00,"Yes",0
"216","Brown",422,"Data Analysis","03/31/2010",2,0.75,"No",0
"217","Brown",422,"Data Analysis","04/05/2010",3,2.00,"No",0
"218","Brown",422,"Data Analysis","04/06/2010",3,2.50,"No",0
"219","Brown",422,"Data Analysis","04/09/2010",3,0.75,"No",0
"220","Brown",422,"Data Analysis","04/12/2010",4,1.00,"No",1
"221","Smith",423,"Study Coordination","04/01/2010",1,1.50,"No",0
"222","Smith",423,"Study Coordination","04/05/2010",2,2.00,"No",0
"223","Smith",423,"Study Coordination","04/08/2010",2,0.75,"No",0
"224","Smith",423,"Study Coordination","04/09/2010",2,1.50,"No",0
"225","Smith",423,"Study Coordination","04/12/2010",2,0.75,"No",0
"226","Smith",423,"Study Coordination","04/13/2010",2,1.25,"Yes",0
"227","Smith",423,"Study Coordination","04/16/2010",2,1.25,"Yes",0
"228","Smith",423,"Study Coordination","04/19/2010",3,0.75,"No",0
"229","Smith",423,"Study Coordination","04/20/2010",3,2.25,"No",0
"230","Smith",423,"Study Coordination","04/22/2010",3,2.50,"No",0
"231","Smith",423,"Study Coordination","04/23/2010",3,2.75,"No",0
"232","Smith",423,"Study Coordination","04/26/2010",4,2.25,"No",0
"233","Smith",423,"Study Coordination","04/27/2010",4,2.50,"Yes",0
"234","Smith",423,"Study Coordination","04/28/2010",4,0.75,"No",1
"235","Smith",424,"IT/Web Development","04/05/2010",1,0.75,"No",0
"236","Smith",424,"IT/Web Development","04/07/2010",2,1.50,"No",0
"237","Smith",424,"IT/Web Development","04/09/2010",2,1.00,"No",0
"238","Smith",424,"IT/Web Development","04/12/2010",2,1.75,"No",0
"239","Smith",424,"IT/Web Development","04/14/2010",2,1.25,"No",0
"240","Smith",424,"IT/Web Development","04/15/2010",2,0.75,"No",0
"241","Smith",424,"IT/Web Development","04/19/2010",3,2.25,"No",0
"242","Smith",424,"IT/Web Development","04/20/2010",3,2.50,"Yes",0
"243","Smith",424,"IT/Web Development","04/21/2010",3,2.75,"No",0
"244","Smith",424,"IT/Web Development","04/23/2010",4,1.50,"No",0
"245","Smith",424,"IT/Web Development","04/26/2010",4,1.75,"No",1
"246","Smith",424,"IT/Web Development","04/28/2010",5,0.75,"No",1
"247","Jones",425,"Advising","04/08/2010",1,1.00,"Yes",0
"248","Jones",425,"Advising","04/12/2010",4,0.75,"No",1
"249","Brown",426,"Advising","04/08/2010",1,1.00,"No",0
"250","Brown",426,"Advising","04/12/2010",3,1.00,"Yes",0
"251","Brown",426,"Advising","04/14/2010",3,0.75,"No",0
"252","Brown",426,"Advising","04/16/2010",4,1.00,"No",1
"253","Smith",427,"Data Analysis","04/12/2010",1,0.75,"No",0
"254","Smith",427,"Data Analysis","04/14/2010",2,0.75,"Yes",0
"255","Smith",427,"Data Analysis","04/15/2010",3,2.25,"No",0
"256","Smith",427,"Data Analysis","04/19/2010",3,1.75,"No",0
"257","Smith",427,"Data Analysis","04/20/2010",4,1.00,"No",1
"258","Jones",428,"Advising","04/15/2010",1,0.75,"Yes",0
"259","Jones",428,"Advising","04/19/2010",2,0.75,"No",0
"260","Jones",428,"Advising","04/21/2010",4,1.00,"Yes",1
"261","Brown",430,"Study Coordination","04/15/2010",1,1.50,"Yes",0
"262","Brown",430,"Study Coordination","04/19/2010",2,0.75,"No",0
"263","Brown",430,"Study Coordination","04/21/2010",2,0.75,"No",0
"264","Brown",430,"Study Coordination","04/26/2010",4,1.50,"Yes",0
"265","Brown",430,"Study Coordination","04/27/2010",4,2.25,"No",0
"266","Brown",430,"Study Coordination","04/29/2010",4,0.75,"No",1
"267","Jones",431,"Advising","04/19/2010",1,0.75,"No",0
"268","Jones",431,"Advising","04/21/2010",2,0.75,"No",0
"269","Jones",431,"Advising","04/23/2010",3,0.75,"No",0
"270","Jones",431,"Advising","04/26/2010",4,1.25,"No",1
"271","Brown",432,"IT/Web Development","04/20/2010",1,0.75,"No",0
"272","Brown",432,"IT/Web Development","04/22/2010",2,1.00,"No",0
"273","Brown",432,"IT/Web Development","04/26/2010",4,0.75,"No",0
"274","Brown",432,"IT/Web Development","04/28/2010",4,2.50,"No",1
"275","Jones",433,"IT/Web Development","04/22/2010",1,1.00,"No",0
"276","Jones",433,"IT/Web Development","04/23/2010",2,1.25,"No",0
"277","Jones",433,"IT/Web Development","04/26/2010",2,1.50,"No",0
"278","Jones",433,"IT/Web Development","04/28/2010",2,0.75,"No",0
"279","Jones",433,"IT/Web Development","04/30/2010",2,1.00,"No",0
"280","Jones",433,"IT/Web Development","05/03/2010",3,2.50,"No",0
"281","Jones",433,"IT/Web Development","05/04/2010",3,0.75,"Yes",0
"282","Jones",433,"IT/Web Development","05/17/2010",3,0.75,"No",0
"283","Jones",433,"IT/Web Development","05/19/2010",3,2.25,"No",0
"284","Jones",433,"IT/Web Development","05/21/2010",3,0.75,"No",0
"285","Jones",433,"IT/Web Development","05/24/2010",3,2.00,"No",0
"286","Jones",433,"IT/Web Development","05/25/2010",4,2.25,"Yes",1
"287","Jones",433,"IT/Web Development","05/27/2010",5,0.75,"Yes",1
"288","Smith",434,"Study Coordination","04/23/2010",1,1.25,"No",0
"289","Smith",434,"Study Coordination","04/26/2010",2,2.00,"Yes",0
"290","Smith",434,"Study Coordination","04/28/2010",2,0.75,"No",0
"291","Smith",434,"Study Coordination","04/30/2010",2,2.00,"No",0
"292","Smith",434,"Study Coordination","05/03/2010",2,0.75,"No",0
"293","Smith",434,"Study Coordination","05/05/2010",2,0.00,"No",0
"294","Smith",434,"Study Coordination","05/17/2010",3,1.75,"No",0
"295","Smith",434,"Study Coordination","05/18/2010",3,2.25,"Yes",0
